n_evt=966
(0, 'arrival', 0)
(23.643819216196032, 'arrival', 1)
(28.637857753092934, 'arrival', 2)
(37.289244189791546, 'arrival', 3)
(43.312888245422386, 'arrival', 4)
(57.90598222673391, 'arrival', 5)
(69.61540059205612, 'arrival', 6)
(93.11181615030243, 'arrival', 7)
(97.91777318806452, 'arrival', 8)
(165.61780377250085, 'arrival', 9)
(204.3591805644803, 'arrival', 10)
(226.17101988901106, 'arrival', 11)
(235.14534658118373, 'departure', 6)
(245.37039019432945, 'arrival', 12)
(247.13938918442238, 'arrival', 13)
(262.8708128655453, 'arrival', 14)
(296.50039198699244, 'departure', 1)
(319.52731368212824, 'arrival', 15)
(352.94029536738265, 'arrival', 16)
(367.0146230220737, 'departure', 4)
(380.18860258792034, 'arrival', 17)
(380.4242895467444, 'arrival', 18)
(386.6152326366683, 'departure', 2)
(388.9054025566284, 'arrival', 19)
(389.99796698584066, 'departure', 10)
(407.290100324291, 'arrival', 20)
(407.86183673947545, 'departure', 20)
(418.6298453492144, 'arrival', 21)
(423.2897790498041, 'arrival', 22)
(457.3539836603736, 'arrival', 23)
(471.32394677243343, 'arrival', 24)
(503.8255946159779, 'departure', 16)
(528.4531872332789, 'arrival', 25)
(531.8718107252778, 'departure', 13)
(538.3557224001689, 'arrival', 26)
(544.7847688172576, 'arrival', 27)
(563.3736320415662, 'departure', 23)
(564.8350533093361, 'departure', 12)
(574.7623646995692, 'departure', 7)
(580.2888782860103, 'departure', 26)
(589.7945270652476, 'arrival', 28)
(603.1499899205428, 'arrival', 29)
(607.6326244822619, 'departure', 24)
(616.3639389483382, 'arrival', 30)
(619.9624758379634, 'departure', 22)
(629.3163642238053, 'arrival', 31)
(643.6235678368116, 'departure', 15)
(644.7211422966712, 'arrival', 32)
(647.5324151154882, 'departure', 28)
(654.5339321792484, 'arrival', 33)
(662.6334702765282, 'arrival', 34)
(668.3493786858633, 'arrival', 35)
(671.7942377056754, 'arrival', 36)
(689.611442531236, 'arrival', 37)
(691.18007067157, 'arrival', 38)
(726.0751666753865, 'arrival', 39)
(756.8764550272416, 'arrival', 40)
(773.3343123262732, 'departure', 35)
(777.999317375259, 'departure', 17)
(799.6268063221694, 'arrival', 41)
(803.061667987133, 'departure', 3)
(807.9005272329928, 'arrival', 42)
(813.2748381820383, 'arrival', 43)
(844.8364872581301, 'arrival', 44)
(859.6883759014959, 'arrival', 45)
(874.1346203405536, 'arrival', 46)
(892.1268140697973, 'arrival', 47)
(899.3627310590073, 'departure', 27)
(930.3035555326117, 'departure', 0)
(933.5969258090087, 'arrival', 48)
(935.02966374486, 'arrival', 49)
(946.1362736337617, 'arrival', 50)
(977.2167865596323, 'arrival', 51)
(996.5554079186722, 'departure', 9)
(999.1311902231104, 'arrival', 52)
(1003.2820563156749, 'arrival', 53)
(1010.0198904208173, 'arrival', 54)
(1011.7871531883239, 'arrival', 55)
(1013.2501685162965, 'departure', 37)
(1016.3800596440775, 'departure', 18)
(1031.7244575296763, 'arrival', 56)
(1045.9411494382812, 'arrival', 57)
(1054.868990421738, 'departure', 56)
(1058.6743921001787, 'arrival', 58)
(1059.1253858716298, 'arrival', 59)
(1061.422278914865, 'departure', 52)
(1074.6631136563747, 'arrival', 60)
(1082.9344624576713, 'arrival', 61)
(1087.6225950088742, 'departure', 32)
(1090.9091279724212, 'departure', 55)
(1091.2330115239347, 'departure', 34)
(1108.0592855051702, 'departure', 33)
(1116.4363283280227, 'departure', 51)
(1146.1665672608185, 'departure', 36)
(1148.5710467497076, 'arrival', 62)
(1148.9356136027645, 'arrival', 63)
(1152.3444925794427, 'arrival', 64)
(1156.2853652340298, 'arrival', 65)
(1167.1064193035763, 'departure', 62)
(1173.5652980736904, 'departure', 46)
(1188.5437190009986, 'departure', 41)
(1202.3542173516082, 'arrival', 66)
(1211.595251472327, 'arrival', 67)
(1213.8772717927188, 'departure', 66)
(1216.1934371919638, 'departure', 29)
(1216.6118654991033, 'arrival', 68)
(1218.4792525252872, 'departure', 64)
(1233.963145812261, 'arrival', 69)
(1237.277124123683, 'arrival', 70)
(1237.946707852531, 'arrival', 71)
(1251.5032163880642, 'departure', 5)
(1259.9473287168223, 'departure', 19)
(1265.1096599296056, 'departure', 67)
(1291.1390284607828, 'departure', 71)
(1300.482871944653, 'departure', 8)
(1311.990689485519, 'arrival', 72)
(1314.0632683510212, 'departure', 61)
(1319.3912279004505, 'arrival', 73)
(1341.1846757534474, 'departure', 25)
(1341.3744121076647, 'departure', 68)
(1349.7608414472186, 'arrival', 74)
(1352.8547843257115, 'arrival', 75)
(1371.6884865499792, 'departure', 11)
(1399.7711729952678, 'departure', 38)
(1409.4148091727548, 'departure', 49)
(1409.4826293093756, 'arrival', 76)
(1418.7710581636097, 'departure', 42)
(1423.159996209251, 'departure', 72)
(1428.2765417802452, 'arrival', 77)
(1429.6041446668974, 'departure', 21)
(1435.260299229249, 'arrival', 78)
(1439.3846724910748, 'departure', 76)
(1443.4615586246355, 'departure', 50)
(1449.580783774693, 'departure', 69)
(1450.398652844096, 'arrival', 79)
(1453.6012046750398, 'arrival', 80)
(1458.6248281182602, 'departure', 30)
(1462.3924114849287, 'arrival', 81)
(1474.2340295444758, 'arrival', 82)
(1481.5981375585927, 'arrival', 83)
(1483.8579214207443, 'departure', 14)
(1486.4135775486216, 'arrival', 84)
(1486.6221491656986, 'arrival', 85)
(1493.4446069394976, 'arrival', 86)
(1498.940130887036, 'arrival', 87)
(1503.6185427980495, 'departure', 60)
(1516.831365547663, 'departure', 86)
(1549.946187253214, 'arrival', 88)
(1555.604619159394, 'arrival', 89)
(1563.0542251625066, 'departure', 59)
(1579.5597717448293, 'departure', 78)
(1587.500508255174, 'departure', 70)
(1604.5327567622096, 'arrival', 90)
(1620.7064543179827, 'arrival', 91)
(1628.8906403036779, 'arrival', 92)
(1629.3129017207225, 'departure', 58)
(1636.244355722077, 'departure', 87)
(1646.4273830824845, 'arrival', 93)
(1647.1900754147794, 'departure', 93)
(1647.9449927150613, 'departure', 43)
(1649.986989573497, 'arrival', 94)
(1654.5481340299432, 'arrival', 95)
(1660.8147965290143, 'departure', 82)
(1662.479094748528, 'arrival', 96)
(1676.473765807656, 'arrival', 97)
(1685.0506197860677, 'arrival', 98)
(1694.0785226837384, 'arrival', 99)
(1694.8770097265233, 'arrival', 100)
(1699.8780253941377, 'arrival', 101)
(1712.3758973419444, 'arrival', 102)
(1721.901013263407, 'departure', 48)
(1726.1122085648187, 'arrival', 103)
(1742.3782825592775, 'departure', 79)
(1761.9970320672828, 'arrival', 104)
(1767.0525532458719, 'departure', 88)
(1768.231217152655, 'arrival', 105)
(1772.576107527411, 'departure', 80)
(1778.1244949610164, 'departure', 89)
(1785.6795713289891, 'departure', 101)
(1794.638597245458, 'departure', 53)
(1795.8265833302198, 'arrival', 106)
(1823.718630703549, 'arrival', 107)
(1853.5214543416016, 'departure', 94)
(1856.193556133253, 'departure', 54)
(1883.3468113439192, 'departure', 81)
(1896.4651575503724, 'departure', 92)
(1897.586386101279, 'departure', 84)
(1899.1170429792032, 'departure', 40)
(1911.2030432207334, 'departure', 75)
(1927.846896943741, 'departure', 107)
(1944.0383856542899, 'departure', 97)
(1947.937003988852, 'arrival', 108)
(1949.3896249980037, 'arrival', 109)
(1962.874289762845, 'departure', 65)
(1971.9195452858094, 'departure', 44)
(1977.026509534829, 'departure', 73)
(1989.587981093663, 'departure', 100)
(2010.5303663462842, 'departure', 39)
(2021.5424093834836, 'arrival', 110)
(2040.4558162001, 'arrival', 111)
(2044.4590480951174, 'arrival', 112)
(2044.4983872309617, 'arrival', 113)
(2046.3745517223242, 'departure', 102)
(2057.0235466308845, 'arrival', 114)
(2059.13335617231, 'arrival', 115)
(2082.747062239279, 'departure', 105)
(2093.612184671538, 'arrival', 116)
(2103.182429910734, 'departure', 104)
(2106.7493840133047, 'departure', 90)
(2108.4743959228435, 'departure', 114)
(2157.6190005880844, 'arrival', 117)
(2161.7747985605743, 'departure', 95)
(2163.195825846758, 'departure', 85)
(2189.681081258574, 'arrival', 118)
(2191.0951660724777, 'arrival', 119)
(2201.149609336686, 'arrival', 120)
(2210.3996513082275, 'departure', 117)
(2230.4839999223946, 'departure', 111)
(2234.0808416453124, 'arrival', 121)
(2236.7230750247136, 'departure', 99)
(2246.3437414281466, 'arrival', 122)
(2249.4272655192167, 'departure', 91)
(2250.0029322311357, 'departure', 57)
(2253.448063748452, 'arrival', 123)
(2257.8522345003826, 'departure', 116)
(2258.8863622875265, 'arrival', 124)
(2259.578248010643, 'arrival', 125)
(2268.2608606157496, 'departure', 124)
(2273.1990905732264, 'arrival', 126)
(2278.4715366668656, 'departure', 110)
(2289.1971309063424, 'departure', 31)
(2290.0957318295077, 'departure', 98)
(2305.6815857301344, 'departure', 121)
(2319.661148451861, 'arrival', 127)
(2320.3763523131497, 'arrival', 128)
(2340.516329689226, 'arrival', 129)
(2351.6896677067098, 'departure', 119)
(2355.208756188442, 'departure', 45)
(2361.2836200157994, 'arrival', 130)
(2361.8131593072067, 'departure', 77)
(2378.3176791177802, 'arrival', 131)
(2390.6329434005997, 'departure', 83)
(2391.184949984669, 'arrival', 132)
(2405.9284769457363, 'arrival', 133)
(2408.6572000878205, 'arrival', 134)
(2410.396925655695, 'departure', 133)
(2430.351043768516, 'departure', 103)
(2434.6381146731014, 'arrival', 135)
(2441.5193889979305, 'arrival', 136)
(2442.220653209168, 'arrival', 137)
(2442.348259903473, 'departure', 118)
(2449.2546603973788, 'departure', 108)
(2507.6834838665236, 'departure', 132)
(2509.097669842446, 'arrival', 138)
(2517.4673873470424, 'arrival', 139)
(2523.255728226436, 'arrival', 140)
(2527.823231366584, 'arrival', 141)
(2531.122351749545, 'arrival', 142)
(2531.700587417197, 'departure', 137)
(2532.347334347832, 'arrival', 143)
(2538.985202763122, 'arrival', 144)
(2540.730110207874, 'arrival', 145)
(2551.437825353705, 'arrival', 146)
(2552.553015653226, 'departure', 141)
(2582.9961251034306, 'departure', 115)
(2595.890651944435, 'departure', 109)
(2603.226933815512, 'departure', 74)
(2611.283056829654, 'departure', 131)
(2611.4460483332196, 'departure', 134)
(2613.7596283746243, 'arrival', 147)
(2624.629150285463, 'arrival', 148)
(2633.896799239418, 'arrival', 149)
(2656.014903213039, 'arrival', 150)
(2676.1862583528737, 'departure', 112)
(2680.012548658392, 'departure', 138)
(2698.0456822803253, 'arrival', 151)
(2703.8963071022754, 'departure', 96)
(2705.8943189714105, 'arrival', 152)
(2722.869999982062, 'arrival', 153)
(2724.344502519603, 'arrival', 154)
(2725.396271094675, 'arrival', 155)
(2729.3372644631413, 'departure', 155)
(2733.7389116257964, 'arrival', 156)
(2743.658807355439, 'arrival', 157)
(2756.920925662271, 'departure', 153)
(2758.312284134429, 'arrival', 158)
(2767.4786007999733, 'arrival', 159)
(2771.433619652047, 'departure', 63)
(2772.374969154153, 'departure', 122)
(2790.4081009043502, 'departure', 143)
(2806.819034186201, 'departure', 144)
(2813.595491176352, 'departure', 149)
(2824.2913902729056, 'departure', 147)
(2830.855273613356, 'departure', 125)
(2835.61268435907, 'departure', 106)
(2841.842840811986, 'arrival', 160)
(2848.3615212447617, 'departure', 140)
(2866.860053008064, 'arrival', 161)
(2873.146477453615, 'departure', 129)
(2874.2596841389723, 'arrival', 162)
(2901.2944023427453, 'departure', 142)
(2907.2537091742856, 'departure', 162)
(2907.4598371089573, 'arrival', 163)
(2909.543008208161, 'departure', 113)
(2915.0399504268603, 'departure', 139)
(2926.0199411779345, 'departure', 136)
(2946.3457486688194, 'arrival', 164)
(2965.1767203506793, 'arrival', 165)
(2973.6337330655633, 'arrival', 166)
(2974.3506227529183, 'arrival', 167)
(2978.404148313039, 'arrival', 168)
(2982.0809703070568, 'arrival', 169)
(2987.0798721648703, 'departure', 120)
(2993.0150517364314, 'departure', 160)
(2995.25630803673, 'arrival', 170)
(2997.173840117927, 'departure', 159)
(3011.7961668871094, 'departure', 128)
(3028.474633775683, 'departure', 165)
(3057.523780723389, 'departure', 168)
(3068.4485051027723, 'departure', 135)
